Pin Count,Color Count,Strategy,Solver,Initial Guess,Average Turns,Max Turns,Elapsed (s),Big Regions,FDOpt Games,FDOpt Regions,Scores,Tiny Games,Tiny Regions,Total Codewords,GPU CUDA Capability,GPU CUDA Driver Version,GPU CUDA Runtime Version,GPU Constant Memory,GPU Cores,GPU Cores/MP,GPU Global Memory,GPU L2 Cache Size,GPU Max Clock Rate MHz,GPU Memory Bus Width,GPU Memory Clock Rate MHz,GPU Multiprocessors,GPU Name,GPU Registers per block,GPU Shared Memory per MP,GPU Shared Memory per block,GPU Threads per Block,GPU Threads per MP,GPU Warp Size,Git Branch,Git Commit Date,Git Commit Hash,HW CPU Arch,HW CPU Brand String,HW CPU Cacheline Size,HW CPU L1 dCache Size,HW CPU L1 iCache Size,HW CPU L2 Cache Size,HW CPU L3 Cache Size,HW CPU Logical Count,HW CPU Physical Count,HW Memory Size,Machine Name,OS Kernel Name,OS Kernel Version,OS Product Version,OS Version String
2,4,Expected Size,CUDA,12,2.8125,4,0.00103624,1,8,2,237,15,12,16,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,4,Entropy,CUDA,12,2.8125,4,0.00101654,1,8,2,237,15,12,16,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,5,Knuth,CUDA,12,3.36,5,0.00121722,2,12,4,959,22,19,25,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,5,Most Parts,CUDA,12,3.24,4,0.00104008,2,9,3,840,23,20,25,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,5,Expected Size,CUDA,12,3.24,4,0.0010677,2,6,2,756,26,21,25,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,5,Entropy,CUDA,12,3.24,4,0.00109116,2,6,2,756,26,21,25,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,6,Knuth,CUDA,12,3.66667,5,0.00127734,2,18,6,2302,34,29,36,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,6,Most Parts,CUDA,12,3.66667,5,0.00129283,2,18,6,2302,34,29,36,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,6,Expected Size,CUDA,12,3.66667,5,0.00125064,2,18,6,2259,35,30,36,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,6,Entropy,CUDA,12,3.66667,5,0.00126426,2,18,6,2259,35,30,36,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,7,Knuth,CUDA,12,4.12245,6,0.00152632,3,34,10,5448,45,40,49,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,7,Most Parts,CUDA,12,4.06122,5,0.00133402,3,31,9,5233,46,41,49,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,7,Expected Size,CUDA,12,4.04082,5,0.00135254,3,25,7,4862,52,43,49,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,7,Entropy,CUDA,12,4.04082,5,0.00134527,3,25,7,4862,52,43,49,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,8,Knuth,CUDA,12,4.45312,6,0.00161956,3,40,12,10451,61,54,64,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,8,Most Parts,CUDA,12,4.45312,6,0.00160762,3,40,12,10451,61,54,64,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,8,Expected Size,CUDA,12,4.4375,6,0.00165451,3,45,13,10269,63,56,64,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,8,Entropy,CUDA,12,4.4375,6,0.00162598,3,45,13,10269,63,56,64,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,9,Knuth,CUDA,12,4.8642,7,0.00178755,4,56,16,19517,76,69,81,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,9,Most Parts,CUDA,12,4.82716,6,0.00158854,4,53,15,19174,77,70,81,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,9,Expected Size,CUDA,12,4.79012,6,0.00162623,4,44,12,18154,86,73,81,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,9,Entropy,CUDA,12,4.79012,6,0.00162536,4,44,12,18154,86,73,81,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,10,Knuth,CUDA,12,5.2,7,0.00190837,4,62,18,32802,96,87,100,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,10,Most Parts,CUDA,12,5.2,7,0.00182496,4,62,18,32802,96,87,100,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,10,Expected Size,CUDA,12,5.17,7,0.00195566,4,72,20,32228,99,90,100,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,10,Entropy,CUDA,12,5.17,7,0.00192474,4,72,20,32228,99,90,100,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,11,Knuth,CUDA,12,5.58678,8,0.00205593,5,78,22,53782,115,106,121,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,11,Most Parts,CUDA,12,5.56198,7,0.00189917,5,75,21,53279,116,107,121,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,11,Expected Size,CUDA,12,5.5124,7,0.00188026,5,63,17,51032,128,111,121,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,11,Entropy,CUDA,12,5.5124,7,0.00187563,5,63,17,51032,128,111,121,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,12,Knuth,CUDA,12,5.92361,8,0.00221935,5,84,24,82739,139,128,144,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,12,Most Parts,CUDA,12,5.92361,8,0.00214757,5,84,24,82739,139,128,144,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,12,Expected Size,CUDA,12,5.88194,8,0.00213276,5,99,27,81340,143,132,144,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,12,Entropy,CUDA,12,5.88194,8,0.00210289,5,99,27,81340,143,132,144,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,13,Knuth,CUDA,12,6.29586,9,0.00235856,6,100,28,124715,162,151,169,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,13,Most Parts,CUDA,12,6.27811,8,0.00215056,6,97,27,124020,163,152,169,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
2,13,Expected Size,CUDA,12,6.21893,8,0.00218239,6,82,22,119704,178,157,169,8.6,11.7,11.7,65536,5888,128,8334737408,4194304,1755.000122,256,7001.000488,46,NVIDIA GeForce RTX 3070,65536,102400,49152,1024,1536,32,master,2022-07-16 19:01:05 -0700,531adf1,x86_64,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,64,32768,32768,262144,16777216,16,8,16695377920,Avocato,Linux,5.15.0-41-generic,Ubuntu 22.04 LTS,#44-Ubuntu SMP Wed Jun 22 14:20:53 UTC 2022
